timestamp,gtr,gtr-norm,merit-nt,bgp,ping-slash24,datetime,DATETIME,LABEL
1693279500,,0.06451983551744397,0.2,2283,210.0,2023-08-29 03:25:00+00:00,2023-08-29 03:25:00+00:00,1
1693279800,261242635.0,0.06452369000777437,1.0,2282,206.0,2023-08-29 03:30:00+00:00,2023-08-29 03:30:00+00:00,1
1693280100,,0.06452369000777437,0.4,2283,206.0,2023-08-29 03:35:00+00:00,2023-08-29 03:35:00+00:00,1
1693280400,,0.06452369000777437,0.2,2283,209.0,2023-08-29 03:40:00+00:00,2023-08-29 03:40:00+00:00,1
1693280700,,0.06452369000777437,0.8,2282,209.0,2023-08-29 03:45:00+00:00,2023-08-29 03:45:00+00:00,1
1693281000,,0.06452369000777437,1.2,2283,211.0,2023-08-29 03:50:00+00:00,2023-08-29 03:50:00+00:00,1
1693281300,,0.06452369000777437,0.2,2282,211.0,2023-08-29 03:55:00+00:00,2023-08-29 03:55:00+00:00,1
1693281600,260726781.0,0.06332761906955169,1.0,2283,215.0,2023-08-29 04:00:00+00:00,2023-08-29 04:00:00+00:00,1
1693281900,,0.06332761906955169,1.2,2282,215.0,2023-08-29 04:05:00+00:00,2023-08-29 04:05:00+00:00,1
1693282200,,0.06332761906955169,0.8,2283,210.0,2023-08-29 04:10:00+00:00,2023-08-29 04:10:00+00:00,1
1693282500,,0.06332761906955169,1.2,2283,210.0,2023-08-29 04:15:00+00:00,2023-08-29 04:15:00+00:00,1
1693282800,,0.06332761906955169,0.6,2282,213.0,2023-08-29 04:20:00+00:00,2023-08-29 04:20:00+00:00,1
1693283100,,0.06332761906955169,0.6,2283,213.0,2023-08-29 04:25:00+00:00,2023-08-29 04:25:00+00:00,1
1693283400,279194833.0,0.07588484566778701,0.2,2282,211.0,2023-08-29 04:30:00+00:00,2023-08-29 04:30:00+00:00,1
1693283700,,0.07588484566778701,0.6,2283,211.0,2023-08-29 04:35:00+00:00,2023-08-29 04:35:00+00:00,1
1693284000,,0.07588484566778701,0.8,2283,208.0,2023-08-29 04:40:00+00:00,2023-08-29 04:40:00+00:00,1
1693284300,,0.07588484566778701,1.0,2282,208.0,2023-08-29 04:45:00+00:00,2023-08-29 04:45:00+00:00,1
1693284600,,0.07588484566778701,0.2,2283,213.0,2023-08-29 04:50:00+00:00,2023-08-29 04:50:00+00:00,1
1693284900,,0.07588484566778701,0.6,2340,213.0,2023-08-29 04:55:00+00:00,2023-08-29 04:55:00+00:00,1
1693285200,313143031.0,0.08110629356420641,8.4,2921,311.0,2023-08-29 05:00:00+00:00,2023-08-29 05:00:00+00:00,0
1693285500,,0.08110629356420641,12.0,2922,311.0,2023-08-29 05:05:00+00:00,2023-08-29 05:05:00+00:00,0
1693285800,,0.08110629356420641,10.4,2922,383.0,2023-08-29 05:10:00+00:00,2023-08-29 05:10:00+00:00,0
1693286100,,0.08110629356420641,10.4,2922,383.0,2023-08-29 05:15:00+00:00,2023-08-29 05:15:00+00:00,0
1693286400,,0.08110629356420641,7.8,2922,440.0,2023-08-29 05:20:00+00:00,2023-08-29 05:20:00+00:00,0
1693286700,,0.08110629356420641,10.2,2922,440.0,2023-08-29 05:25:00+00:00,2023-08-29 05:25:00+00:00,0
1693287000,3033267500.0,0.6626855299285771,10.4,2921,464.0,2023-08-29 05:30:00+00:00,2023-08-29 05:30:00+00:00,0
1693287300,,0.6626855299285771,7.8,2922,464.0,2023-08-29 05:35:00+00:00,2023-08-29 05:35:00+00:00,0
1693287600,,0.6626855299285771,9.0,2922,482.0,2023-08-29 05:40:00+00:00,2023-08-29 05:40:00+00:00,0
1693287900,,0.6626855299285771,10.0,2922,482.0,2023-08-29 05:45:00+00:00,2023-08-29 05:45:00+00:00,0
1693288200,,0.6626855299285771,8.0,2922,497.0,2023-08-29 05:50:00+00:00,2023-08-29 05:50:00+00:00,0
1693288500,,0.6626855299285771,9.2,2922,497.0,2023-08-29 05:55:00+00:00,2023-08-29 05:55:00+00:00,0
1693288800,2561391770.0,0.5810558135316758,9.6,2922,511.0,2023-08-29 06:00:00+00:00,2023-08-29 06:00:00+00:00,0
1693289100,,0.5810558135316758,9.6,2922,511.0,2023-08-29 06:05:00+00:00,2023-08-29 06:05:00+00:00,0
1693289400,,0.5810558135316758,11.0,2922,527.0,2023-08-29 06:10:00+00:00,2023-08-29 06:10:00+00:00,0
1693289700,,0.5810558135316758,10.4,2922,527.0,2023-08-29 06:15:00+00:00,2023-08-29 06:15:00+00:00,0
1693290000,,0.5810558135316758,11.0,2922,556.0,2023-08-29 06:20:00+00:00,2023-08-29 06:20:00+00:00,0
1693290300,,0.5810558135316758,8.6,2922,556.0,2023-08-29 06:25:00+00:00,2023-08-29 06:25:00+00:00,0
1693290600,2739952812.0,0.5976544268931618,10.2,2921,567.0,2023-08-29 06:30:00+00:00,2023-08-29 06:30:00+00:00,0
1693290900,,0.5976544268931618,8.8,2922,567.0,2023-08-29 06:35:00+00:00,2023-08-29 06:35:00+00:00,0
1693291200,,0.5976544268931618,6.6,2922,571.0,2023-08-29 06:40:00+00:00,2023-08-29 06:40:00+00:00,0
1693291500,,0.5976544268931618,10.0,2923,571.0,2023-08-29 06:45:00+00:00,2023-08-29 06:45:00+00:00,0
1693291800,,0.5976544268931618,8.0,2923,578.0,2023-08-29 06:50:00+00:00,2023-08-29 06:50:00+00:00,0
1693292100,,0.5976544268931618,9.2,2923,578.0,2023-08-29 06:55:00+00:00,2023-08-29 06:55:00+00:00,0
1693292400,2945859791.0,0.610212420523879,7.6,2923,571.0,2023-08-29 07:00:00+00:00,2023-08-29 07:00:00+00:00,0
1693292700,,0.610212420523879,8.6,2923,571.0,2023-08-29 07:05:00+00:00,2023-08-29 07:05:00+00:00,0
1693293000,,0.610212420523879,8.0,2923,578.0,2023-08-29 07:10:00+00:00,2023-08-29 07:10:00+00:00,0
1693293300,,0.610212420523879,8.2,2923,578.0,2023-08-29 07:15:00+00:00,2023-08-29 07:15:00+00:00,0
1693293600,,0.610212420523879,6.6,2923,571.0,2023-08-29 07:20:00+00:00,2023-08-29 07:20:00+00:00,0
1693293900,,0.610212420523879,8.4,2923,571.0,2023-08-29 07:25:00+00:00,2023-08-29 07:25:00+00:00,0
1693294200,3222028645.0,0.6408718813812811,6.2,2923,582.0,2023-08-29 07:30:00+00:00,2023-08-29 07:30:00+00:00,0
1693294500,,0.6408718813812811,8.2,2923,582.0,2023-08-29 07:35:00+00:00,2023-08-29 07:35:00+00:00,0
1693294800,,0.6408718813812811,8.0,2923,579.0,2023-08-29 07:40:00+00:00,2023-08-29 07:40:00+00:00,0
1693295100,,0.6408718813812811,7.6,2923,579.0,2023-08-29 07:45:00+00:00,2023-08-29 07:45:00+00:00,0
1693295400,,0.6408718813812811,8.4,2923,583.0,2023-08-29 07:50:00+00:00,2023-08-29 07:50:00+00:00,0
1693295700,,0.6408718813812811,7.6,2923,583.0,2023-08-29 07:55:00+00:00,2023-08-29 07:55:00+00:00,0
1693296000,3464334375.0,0.6655276305707919,10.6,2923,581.0,2023-08-29 08:00:00+00:00,2023-08-29 08:00:00+00:00,0
1693296300,,0.6655276305707919,7.4,2923,581.0,2023-08-29 08:05:00+00:00,2023-08-29 08:05:00+00:00,0
1693296600,,0.6655276305707919,8.8,2923,582.0,2023-08-29 08:10:00+00:00,2023-08-29 08:10:00+00:00,0
1693296900,,0.6655276305707919,9.0,2923,582.0,2023-08-29 08:15:00+00:00,2023-08-29 08:15:00+00:00,0
1693297200,,0.6655276305707919,8.6,2923,588.0,2023-08-29 08:20:00+00:00,2023-08-29 08:20:00+00:00,0
1693297500,,0.6655276305707919,8.4,2923,588.0,2023-08-29 08:25:00+00:00,2023-08-29 08:25:00+00:00,0
1693297800,3740877083.0,0.7036408930279885,8.2,2923,594.0,2023-08-29 08:30:00+00:00,2023-08-29 08:30:00+00:00,0
1693298100,,0.7036408930279885,7.8,2922,594.0,2023-08-29 08:35:00+00:00,2023-08-29 08:35:00+00:00,0
1693298400,,0.7036408930279885,9.2,2922,586.0,2023-08-29 08:40:00+00:00,2023-08-29 08:40:00+00:00,0
1693298700,,0.7036408930279885,11.2,2922,586.0,2023-08-29 08:45:00+00:00,2023-08-29 08:45:00+00:00,0
1693299000,,0.7036408930279885,9.0,2922,593.0,2023-08-29 08:50:00+00:00,2023-08-29 08:50:00+00:00,0
1693299300,,0.7036408930279885,10.0,2922,593.0,2023-08-29 08:55:00+00:00,2023-08-29 08:55:00+00:00,0
1693299600,3881734583.0,0.7374103099314541,9.2,2922,591.0,2023-08-29 09:00:00+00:00,2023-08-29 09:00:00+00:00,0
1693299900,,0.7374103099314541,9.6,2922,591.0,2023-08-29 09:05:00+00:00,2023-08-29 09:05:00+00:00,0
1693300200,,0.7374103099314541,8.8,2922,593.0,2023-08-29 09:10:00+00:00,2023-08-29 09:10:00+00:00,0
1693300500,,0.7374103099314541,7.6,2923,593.0,2023-08-29 09:15:00+00:00,2023-08-29 09:15:00+00:00,0
1693300800,,0.7374103099314541,9.2,2923,578.0,2023-08-29 09:20:00+00:00,2023-08-29 09:20:00+00:00,0
1693301100,,0.7374103099314541,9.6,2929,578.0,2023-08-29 09:25:00+00:00,2023-08-29 09:25:00+00:00,0
1693301400,3795788541.0,0.7449261117710816,8.6,2929,566.0,2023-08-29 09:30:00+00:00,2023-08-29 09:30:00+00:00,0
1693301700,,0.7449261117710816,9.8,2929,566.0,2023-08-29 09:35:00+00:00,2023-08-29 09:35:00+00:00,0
1693302000,,0.7449261117710816,7.4,2929,576.0,2023-08-29 09:40:00+00:00,2023-08-29 09:40:00+00:00,0
1693302300,,0.7449261117710816,9.4,2929,576.0,2023-08-29 09:45:00+00:00,2023-08-29 09:45:00+00:00,0
1693302600,,0.7449261117710816,8.6,2929,588.0,2023-08-29 09:50:00+00:00,2023-08-29 09:50:00+00:00,0
1693302900,,0.7449261117710816,7.4,2929,588.0,2023-08-29 09:55:00+00:00,2023-08-29 09:55:00+00:00,0
1693303200,4018804583.0,0.7696752605561606,6.6,2929,590.0,2023-08-29 10:00:00+00:00,2023-08-29 10:00:00+00:00,0
1693303500,,0.7696752605561606,7.2,2929,590.0,2023-08-29 10:05:00+00:00,2023-08-29 10:05:00+00:00,0
1693303800,,0.7696752605561606,6.2,2929,598.0,2023-08-29 10:10:00+00:00,2023-08-29 10:10:00+00:00,0
1693304100,,0.7696752605561606,6.6,2929,598.0,2023-08-29 10:15:00+00:00,2023-08-29 10:15:00+00:00,0
1693304400,,0.7696752605561606,4.8,2929,587.0,2023-08-29 10:20:00+00:00,2023-08-29 10:20:00+00:00,0
1693304700,,0.7696752605561606,6.4,2929,587.0,2023-08-29 10:25:00+00:00,2023-08-29 10:25:00+00:00,0
1693305000,4351858333.0,0.79515322743537,6.0,2927,591.0,2023-08-29 10:30:00+00:00,2023-08-29 10:30:00+00:00,0
1693305300,,0.79515322743537,5.6,2929,591.0,2023-08-29 10:35:00+00:00,2023-08-29 10:35:00+00:00,0
1693305600,,0.79515322743537,5.6,2929,600.0,2023-08-29 10:40:00+00:00,2023-08-29 10:40:00+00:00,0
1693305900,,0.79515322743537,5.2,2929,600.0,2023-08-29 10:45:00+00:00,2023-08-29 10:45:00+00:00,0
1693306200,,0.79515322743537,6.8,2929,582.0,2023-08-29 10:50:00+00:00,2023-08-29 10:50:00+00:00,0
1693306500,,0.79515322743537,6.0,2929,582.0,2023-08-29 10:55:00+00:00,2023-08-29 10:55:00+00:00,0
1693306800,4458223958.0,0.8032881153340643,6.4,2928,576.0,2023-08-29 11:00:00+00:00,2023-08-29 11:00:00+00:00,0
1693307100,,0.8032881153340643,5.4,2929,576.0,2023-08-29 11:05:00+00:00,2023-08-29 11:05:00+00:00,0
1693307400,,0.8032881153340643,5.0,2929,592.0,2023-08-29 11:10:00+00:00,2023-08-29 11:10:00+00:00,0
1693307700,,0.8032881153340643,6.0,2929,592.0,2023-08-29 11:15:00+00:00,2023-08-29 11:15:00+00:00,0
1693308000,,0.8032881153340643,5.0,2929,580.0,2023-08-29 11:20:00+00:00,2023-08-29 11:20:00+00:00,0
1693308300,,0.8032881153340643,4.2,2929,580.0,2023-08-29 11:25:00+00:00,2023-08-29 11:25:00+00:00,0
1693308600,4376824270.0,0.7828495184872756,5.0,2929,576.0,2023-08-29 11:30:00+00:00,2023-08-29 11:30:00+00:00,0
1693308900,,0.7828495184872756,4.8,2929,576.0,2023-08-29 11:35:00+00:00,2023-08-29 11:35:00+00:00,0
1693309200,,0.7828495184872756,6.0,2929,586.0,2023-08-29 11:40:00+00:00,2023-08-29 11:40:00+00:00,0
1693309500,,0.7828495184872756,6.0,2929,586.0,2023-08-29 11:45:00+00:00,2023-08-29 11:45:00+00:00,0
1693309800,,0.7828495184872756,7.0,2929,583.0,2023-08-29 11:50:00+00:00,2023-08-29 11:50:00+00:00,0
1693310100,,0.7828495184872756,5.2,2929,583.0,2023-08-29 11:55:00+00:00,2023-08-29 11:55:00+00:00,0
1693310400,4142712500.0,0.759347215927051,3.2,2929,575.0,2023-08-29 12:00:00+00:00,2023-08-29 12:00:00+00:00,0
1693310700,,0.759347215927051,3.0,2929,575.0,2023-08-29 12:05:00+00:00,2023-08-29 12:05:00+00:00,0
1693311000,,0.759347215927051,3.6,2929,573.0,2023-08-29 12:10:00+00:00,2023-08-29 12:10:00+00:00,0
1693311300,,0.759347215927051,4.6,2929,573.0,2023-08-29 12:15:00+00:00,2023-08-29 12:15:00+00:00,0
1693311600,,0.759347215927051,4.0,2929,575.0,2023-08-29 12:20:00+00:00,2023-08-29 12:20:00+00:00,0
1693311900,,0.759347215927051,6.0,2929,575.0,2023-08-29 12:25:00+00:00,2023-08-29 12:25:00+00:00,0
1693312200,3925976770.0,0.7339760940125664,5.0,2929,579.0,2023-08-29 12:30:00+00:00,2023-08-29 12:30:00+00:00,0
1693312500,,0.7339760940125664,4.8,2929,579.0,2023-08-29 12:35:00+00:00,2023-08-29 12:35:00+00:00,0
1693312800,,0.7339760940125664,3.6,2929,582.0,2023-08-29 12:40:00+00:00,2023-08-29 12:40:00+00:00,0
1693313100,,0.7339760940125664,4.4,2929,582.0,2023-08-29 12:45:00+00:00,2023-08-29 12:45:00+00:00,0
1693313400,,0.7339760940125664,6.2,2929,593.0,2023-08-29 12:50:00+00:00,2023-08-29 12:50:00+00:00,0
1693313700,,0.7339760940125664,4.4,2929,593.0,2023-08-29 12:55:00+00:00,2023-08-29 12:55:00+00:00,0
1693314000,3640736458.0,0.7057016932710719,4.6,2929,582.0,2023-08-29 13:00:00+00:00,2023-08-29 13:00:00+00:00,0
1693314300,,0.7057016932710719,7.0,2929,582.0,2023-08-29 13:05:00+00:00,2023-08-29 13:05:00+00:00,0
1693314600,,0.7057016932710719,3.4,2929,597.0,2023-08-29 13:10:00+00:00,2023-08-29 13:10:00+00:00,0
1693314900,,0.7057016932710719,2.6,2929,597.0,2023-08-29 13:15:00+00:00,2023-08-29 13:15:00+00:00,0
1693315200,,0.7057016932710719,3.0,2929,593.0,2023-08-29 13:20:00+00:00,2023-08-29 13:20:00+00:00,0
1693315500,,0.7057016932710719,3.2,2929,593.0,2023-08-29 13:25:00+00:00,2023-08-29 13:25:00+00:00,0
1693315800,3383187083.0,0.6716958080283342,3.4,2929,588.0,2023-08-29 13:30:00+00:00,2023-08-29 13:30:00+00:00,0
1693316100,,0.6716958080283342,4.4,2929,588.0,2023-08-29 13:35:00+00:00,2023-08-29 13:35:00+00:00,0
1693316400,,0.6716958080283342,4.0,2929,588.0,2023-08-29 13:40:00+00:00,2023-08-29 13:40:00+00:00,0
1693316700,,0.6716958080283342,4.2,2929,588.0,2023-08-29 13:45:00+00:00,2023-08-29 13:45:00+00:00,0
1693317000,,0.6716958080283342,3.8,2923,585.0,2023-08-29 13:50:00+00:00,2023-08-29 13:50:00+00:00,0
1693317300,,0.6716958080283342,4.0,2928,585.0,2023-08-29 13:55:00+00:00,2023-08-29 13:55:00+00:00,0
1693317600,3220145520.0,0.6487634217811377,4.8,2924,579.0,2023-08-29 14:00:00+00:00,2023-08-29 14:00:00+00:00,0
1693317900,,0.6487634217811377,3.4,2929,579.0,2023-08-29 14:05:00+00:00,2023-08-29 14:05:00+00:00,0
1693318200,,0.6487634217811377,6.0,2928,582.0,2023-08-29 14:10:00+00:00,2023-08-29 14:10:00+00:00,0
1693318500,,0.6487634217811377,4.6,2929,582.0,2023-08-29 14:15:00+00:00,2023-08-29 14:15:00+00:00,0
1693318800,,0.6487634217811377,5.6,2929,593.0,2023-08-29 14:20:00+00:00,2023-08-29 14:20:00+00:00,0
1693319100,,0.6487634217811377,4.0,2929,593.0,2023-08-29 14:25:00+00:00,2023-08-29 14:25:00+00:00,0
1693319400,3053407083.0,0.6236176083744489,6.6,2929,592.0,2023-08-29 14:30:00+00:00,2023-08-29 14:30:00+00:00,0
1693319700,,0.6236176083744489,5.4,2929,592.0,2023-08-29 14:35:00+00:00,2023-08-29 14:35:00+00:00,0
1693320000,,0.6236176083744489,5.2,2928,579.0,2023-08-29 14:40:00+00:00,2023-08-29 14:40:00+00:00,0
1693320300,,0.6236176083744489,4.6,2929,579.0,2023-08-29 14:45:00+00:00,2023-08-29 14:45:00+00:00,0
1693320600,,0.6236176083744489,3.6,2929,593.0,2023-08-29 14:50:00+00:00,2023-08-29 14:50:00+00:00,0
1693320900,,0.6236176083744489,5.6,2929,593.0,2023-08-29 14:55:00+00:00,2023-08-29 14:55:00+00:00,0
1693321200,2947507708.0,0.614565301195985,6.8,2929,577.0,2023-08-29 15:00:00+00:00,2023-08-29 15:00:00+00:00,0
1693321500,,0.614565301195985,4.8,2929,577.0,2023-08-29 15:05:00+00:00,2023-08-29 15:05:00+00:00,0
1693321800,,0.614565301195985,6.6,2929,587.0,2023-08-29 15:10:00+00:00,2023-08-29 15:10:00+00:00,0
1693322100,,0.614565301195985,4.8,2929,587.0,2023-08-29 15:15:00+00:00,2023-08-29 15:15:00+00:00,0
1693322400,,0.614565301195985,5.4,2929,590.0,2023-08-29 15:20:00+00:00,2023-08-29 15:20:00+00:00,0
1693322700,,0.614565301195985,7.6,2929,590.0,2023-08-29 15:25:00+00:00,2023-08-29 15:25:00+00:00,0
1693323000,2932741666.0,0.6159627228096751,6.8,2928,577.0,2023-08-29 15:30:00+00:00,2023-08-29 15:30:00+00:00,0
1693323300,,0.6159627228096751,6.0,2929,577.0,2023-08-29 15:35:00+00:00,2023-08-29 15:35:00+00:00,0
1693323600,,0.6159627228096751,5.8,2929,587.0,2023-08-29 15:40:00+00:00,2023-08-29 15:40:00+00:00,0
1693323900,,0.6159627228096751,8.4,2929,587.0,2023-08-29 15:45:00+00:00,2023-08-29 15:45:00+00:00,0
1693324200,,0.6159627228096751,9.0,2929,606.0,2023-08-29 15:50:00+00:00,2023-08-29 15:50:00+00:00,0
1693324500,,0.6159627228096751,7.2,2929,606.0,2023-08-29 15:55:00+00:00,2023-08-29 15:55:00+00:00,0
1693324800,2888379895.0,0.6440299636355683,5.6,2929,587.0,2023-08-29 16:00:00+00:00,2023-08-29 16:00:00+00:00,0
1693325100,,0.6440299636355683,6.2,2929,587.0,2023-08-29 16:05:00+00:00,2023-08-29 16:05:00+00:00,0
1693325400,,0.6440299636355683,5.6,2929,594.0,2023-08-29 16:10:00+00:00,2023-08-29 16:10:00+00:00,0
1693325700,,0.6440299636355683,5.4,2929,594.0,2023-08-29 16:15:00+00:00,2023-08-29 16:15:00+00:00,0
1693326000,,0.6440299636355683,4.4,2929,585.0,2023-08-29 16:20:00+00:00,2023-08-29 16:20:00+00:00,0
1693326300,,0.6440299636355683,6.4,2929,585.0,2023-08-29 16:25:00+00:00,2023-08-29 16:25:00+00:00,0
1693326600,3137926250.0,0.7045555142906412,6.6,2929,573.0,2023-08-29 16:30:00+00:00,2023-08-29 16:30:00+00:00,0
1693326900,,0.7045555142906412,5.0,2929,573.0,2023-08-29 16:35:00+00:00,2023-08-29 16:35:00+00:00,0
1693327200,,0.7045555142906412,4.6,2929,585.0,2023-08-29 16:40:00+00:00,2023-08-29 16:40:00+00:00,0
1693327500,,0.7045555142906412,5.4,2929,585.0,2023-08-29 16:45:00+00:00,2023-08-29 16:45:00+00:00,0
1693327800,,0.7045555142906412,4.2,2929,605.0,2023-08-29 16:50:00+00:00,2023-08-29 16:50:00+00:00,0
1693328100,,0.7045555142906412,5.2,2929,605.0,2023-08-29 16:55:00+00:00,2023-08-29 16:55:00+00:00,0
1693328400,3384701458.0,0.7471890154694633,5.4,2929,571.0,2023-08-29 17:00:00+00:00,2023-08-29 17:00:00+00:00,0
1693328700,,0.7471890154694633,6.8,2929,571.0,2023-08-29 17:05:00+00:00,2023-08-29 17:05:00+00:00,0
1693329000,,0.7471890154694633,6.2,2929,588.0,2023-08-29 17:10:00+00:00,2023-08-29 17:10:00+00:00,0
1693329300,,0.7471890154694633,7.0,2928,588.0,2023-08-29 17:15:00+00:00,2023-08-29 17:15:00+00:00,0
1693329600,,0.7471890154694633,4.4,2929,588.0,2023-08-29 17:20:00+00:00,2023-08-29 17:20:00+00:00,0
1693329900,,0.7471890154694633,4.6,2929,588.0,2023-08-29 17:25:00+00:00,2023-08-29 17:25:00+00:00,0
1693330200,3543784583.0,0.7623230091133991,5.4,2929,575.0,2023-08-29 17:30:00+00:00,2023-08-29 17:30:00+00:00,0
1693330500,,0.7623230091133991,5.6,2929,575.0,2023-08-29 17:35:00+00:00,2023-08-29 17:35:00+00:00,0
1693330800,,0.7623230091133991,3.4,2929,586.0,2023-08-29 17:40:00+00:00,2023-08-29 17:40:00+00:00,0
1693331100,,0.7623230091133991,4.6,2929,586.0,2023-08-29 17:45:00+00:00,2023-08-29 17:45:00+00:00,0
1693331400,,0.7623230091133991,5.2,2884,577.0,2023-08-29 17:50:00+00:00,2023-08-29 17:50:00+00:00,0
1693331700,,0.7623230091133991,5.2,2894,577.0,2023-08-29 17:55:00+00:00,2023-08-29 17:55:00+00:00,0
1693332000,3772063541.0,0.7748944692735478,6.2,2895,568.0,2023-08-29 18:00:00+00:00,2023-08-29 18:00:00+00:00,0
1693332300,,0.7748944692735478,5.4,2896,568.0,2023-08-29 18:05:00+00:00,2023-08-29 18:05:00+00:00,0
1693332600,,0.7748944692735478,7.0,2896,578.0,2023-08-29 18:10:00+00:00,2023-08-29 18:10:00+00:00,0
1693332900,,0.7748944692735478,6.0,2896,578.0,2023-08-29 18:15:00+00:00,2023-08-29 18:15:00+00:00,0
1693333200,,0.7748944692735478,5.0,2897,582.0,2023-08-29 18:20:00+00:00,2023-08-29 18:20:00+00:00,0
1693333500,,0.7748944692735478,7.4,2897,582.0,2023-08-29 18:25:00+00:00,2023-08-29 18:25:00+00:00,0
1693333800,4080480729.0,0.8011175355016874,6.4,2897,563.0,2023-08-29 18:30:00+00:00,2023-08-29 18:30:00+00:00,0
1693334100,,0.8011175355016874,5.2,2897,563.0,2023-08-29 18:35:00+00:00,2023-08-29 18:35:00+00:00,0
1693334400,,0.8011175355016874,3.4,2897,569.0,2023-08-29 18:40:00+00:00,2023-08-29 18:40:00+00:00,0
1693334700,,0.8011175355016874,6.8,2897,569.0,2023-08-29 18:45:00+00:00,2023-08-29 18:45:00+00:00,0
1693335000,,0.8011175355016874,5.0,2897,562.0,2023-08-29 18:50:00+00:00,2023-08-29 18:50:00+00:00,0
1693335300,,0.8011175355016874,6.4,2897,562.0,2023-08-29 18:55:00+00:00,2023-08-29 18:55:00+00:00,0
1693335600,4173747291.0,0.8057466031028112,6.0,2898,553.0,2023-08-29 19:00:00+00:00,2023-08-29 19:00:00+00:00,0
1693335900,,0.8057466031028112,5.8,2898,553.0,2023-08-29 19:05:00+00:00,2023-08-29 19:05:00+00:00,0
1693336200,,0.8057466031028112,6.2,2900,586.0,2023-08-29 19:10:00+00:00,2023-08-29 19:10:00+00:00,0
1693336500,,0.8057466031028112,6.2,2900,586.0,2023-08-29 19:15:00+00:00,2023-08-29 19:15:00+00:00,0
1693336800,,0.8057466031028112,4.4,2901,574.0,2023-08-29 19:20:00+00:00,2023-08-29 19:20:00+00:00,0
1693337100,,0.8057466031028112,4.8,2901,574.0,2023-08-29 19:25:00+00:00,2023-08-29 19:25:00+00:00,0
1693337400,4336177916.0,0.8159695114260783,6.0,2901,560.0,2023-08-29 19:30:00+00:00,2023-08-29 19:30:00+00:00,0
1693337700,,0.8159695114260783,4.2,2901,560.0,2023-08-29 19:35:00+00:00,2023-08-29 19:35:00+00:00,0
1693338000,,0.8159695114260783,4.2,2901,566.0,2023-08-29 19:40:00+00:00,2023-08-29 19:40:00+00:00,0
1693338300,,0.8159695114260783,3.8,2901,566.0,2023-08-29 19:45:00+00:00,2023-08-29 19:45:00+00:00,0
1693338600,,0.8159695114260783,3.8,2901,571.0,2023-08-29 19:50:00+00:00,2023-08-29 19:50:00+00:00,0
1693338900,,0.8159695114260783,3.6,2901,571.0,2023-08-29 19:55:00+00:00,2023-08-29 19:55:00+00:00,0
1693339200,4487872916.0,0.832283519202619,5.2,2899,573.0,2023-08-29 20:00:00+00:00,2023-08-29 20:00:00+00:00,0
1693339500,,0.832283519202619,3.6,2903,573.0,2023-08-29 20:05:00+00:00,2023-08-29 20:05:00+00:00,0
1693339800,,0.832283519202619,3.6,2899,564.0,2023-08-29 20:10:00+00:00,2023-08-29 20:10:00+00:00,0
1693340100,,0.832283519202619,3.4,2903,564.0,2023-08-29 20:15:00+00:00,2023-08-29 20:15:00+00:00,0
1693340400,,0.832283519202619,5.2,2903,566.0,2023-08-29 20:20:00+00:00,2023-08-29 20:20:00+00:00,0
1693340700,,0.832283519202619,3.6,2903,566.0,2023-08-29 20:25:00+00:00,2023-08-29 20:25:00+00:00,0
1693341000,4668238541.0,0.8434947159461016,4.6,2903,573.0,2023-08-29 20:30:00+00:00,2023-08-29 20:30:00+00:00,0
1693341300,,0.8434947159461016,4.2,2903,573.0,2023-08-29 20:35:00+00:00,2023-08-29 20:35:00+00:00,0
1693341600,,0.8434947159461016,4.4,2903,574.0,2023-08-29 20:40:00+00:00,2023-08-29 20:40:00+00:00,0
1693341900,,0.8434947159461016,5.4,2903,574.0,2023-08-29 20:45:00+00:00,2023-08-29 20:45:00+00:00,0
1693342200,,0.8434947159461016,4.2,2903,573.0,2023-08-29 20:50:00+00:00,2023-08-29 20:50:00+00:00,0
1693342500,,0.8434947159461016,4.8,2903,573.0,2023-08-29 20:55:00+00:00,2023-08-29 20:55:00+00:00,0
1693342800,4715048958.0,0.8512931988517031,3.0,2903,574.0,2023-08-29 21:00:00+00:00,2023-08-29 21:00:00+00:00,0
1693343100,,0.8512931988517031,4.6,2903,574.0,2023-08-29 21:05:00+00:00,2023-08-29 21:05:00+00:00,0
1693343400,,0.8512931988517031,4.8,2903,572.0,2023-08-29 21:10:00+00:00,2023-08-29 21:10:00+00:00,0
1693343700,,0.8512931988517031,3.8,2903,572.0,2023-08-29 21:15:00+00:00,2023-08-29 21:15:00+00:00,0
1693344000,,0.8512931988517031,4.8,2903,577.0,2023-08-29 21:20:00+00:00,2023-08-29 21:20:00+00:00,0
1693344300,,0.8512931988517031,2.8,2903,577.0,2023-08-29 21:25:00+00:00,2023-08-29 21:25:00+00:00,0
1693344600,4875638854.0,0.870646772672473,2.4,2903,575.0,2023-08-29 21:30:00+00:00,2023-08-29 21:30:00+00:00,0
1693344900,,0.870646772672473,4.4,2903,575.0,2023-08-29 21:35:00+00:00,2023-08-29 21:35:00+00:00,0
1693345200,,0.870646772672473,4.2,2903,566.0,2023-08-29 21:40:00+00:00,2023-08-29 21:40:00+00:00,0
1693345500,,0.870646772672473,3.8,2903,566.0,2023-08-29 21:45:00+00:00,2023-08-29 21:45:00+00:00,0
