timestamp,merit-nt,bgp,ping-slash24,datetime,DATETIME,LABEL
1698415800,0.2,540,35.0,2023-10-27 14:10:00+00:00,2023-10-27 14:10:00+00:00,0
1698416100,0.2,540,35.0,2023-10-27 14:15:00+00:00,2023-10-27 14:15:00+00:00,0
1698416400,0.0,540,28.0,2023-10-27 14:20:00+00:00,2023-10-27 14:20:00+00:00,0
1698416700,0.0,540,28.0,2023-10-27 14:25:00+00:00,2023-10-27 14:25:00+00:00,0
1698417000,0.2,540,27.0,2023-10-27 14:30:00+00:00,2023-10-27 14:30:00+00:00,0
1698417300,0.0,540,27.0,2023-10-27 14:35:00+00:00,2023-10-27 14:35:00+00:00,0
1698417600,0.0,540,31.0,2023-10-27 14:40:00+00:00,2023-10-27 14:40:00+00:00,0
1698417900,0.2,540,31.0,2023-10-27 14:45:00+00:00,2023-10-27 14:45:00+00:00,0
1698418200,0.0,540,32.0,2023-10-27 14:50:00+00:00,2023-10-27 14:50:00+00:00,0
1698418500,0.0,540,32.0,2023-10-27 14:55:00+00:00,2023-10-27 14:55:00+00:00,0
1698418800,1.0,539,37.0,2023-10-27 15:00:00+00:00,2023-10-27 15:00:00+00:00,0
1698419100,0.0,539,37.0,2023-10-27 15:05:00+00:00,2023-10-27 15:05:00+00:00,0
1698419400,0.0,539,27.0,2023-10-27 15:10:00+00:00,2023-10-27 15:10:00+00:00,0
1698419700,0.0,539,27.0,2023-10-27 15:15:00+00:00,2023-10-27 15:15:00+00:00,0
1698420000,0.4,539,23.0,2023-10-27 15:20:00+00:00,2023-10-27 15:20:00+00:00,0
1698420300,0.2,539,23.0,2023-10-27 15:25:00+00:00,2023-10-27 15:25:00+00:00,1
1698420600,0.0,537,14.0,2023-10-27 15:30:00+00:00,2023-10-27 15:30:00+00:00,1
1698420900,0.0,537,14.0,2023-10-27 15:35:00+00:00,2023-10-27 15:35:00+00:00,1
1698421200,0.0,537,15.0,2023-10-27 15:40:00+00:00,2023-10-27 15:40:00+00:00,1
1698421500,0.0,537,15.0,2023-10-27 15:45:00+00:00,2023-10-27 15:45:00+00:00,1
1698421800,0.2,537,15.0,2023-10-27 15:50:00+00:00,2023-10-27 15:50:00+00:00,1
1698422100,0.2,537,15.0,2023-10-27 15:55:00+00:00,2023-10-27 15:55:00+00:00,1
1698422400,,537,17.0,2023-10-27 16:00:00+00:00,2023-10-27 16:00:00+00:00,1
1698422700,,537,17.0,2023-10-27 16:05:00+00:00,2023-10-27 16:05:00+00:00,1
1698423000,,537,14.0,2023-10-27 16:10:00+00:00,2023-10-27 16:10:00+00:00,1
1698423300,0.4,537,14.0,2023-10-27 16:15:00+00:00,2023-10-27 16:15:00+00:00,1
1698423600,0.4,537,18.0,2023-10-27 16:20:00+00:00,2023-10-27 16:20:00+00:00,1
1698423900,0.0,537,18.0,2023-10-27 16:25:00+00:00,2023-10-27 16:25:00+00:00,1
1698424200,0.2,537,18.0,2023-10-27 16:30:00+00:00,2023-10-27 16:30:00+00:00,1
1698424500,0.2,537,18.0,2023-10-27 16:35:00+00:00,2023-10-27 16:35:00+00:00,1
1698424800,0.0,537,17.0,2023-10-27 16:40:00+00:00,2023-10-27 16:40:00+00:00,1
1698425100,0.2,537,17.0,2023-10-27 16:45:00+00:00,2023-10-27 16:45:00+00:00,1
1698425400,0.0,537,15.0,2023-10-27 16:50:00+00:00,2023-10-27 16:50:00+00:00,1
1698425700,0.0,537,15.0,2023-10-27 16:55:00+00:00,2023-10-27 16:55:00+00:00,1
1698426000,,537,14.0,2023-10-27 17:00:00+00:00,2023-10-27 17:00:00+00:00,1
1698426300,,537,14.0,2023-10-27 17:05:00+00:00,2023-10-27 17:05:00+00:00,1
1698426600,,537,12.0,2023-10-27 17:10:00+00:00,2023-10-27 17:10:00+00:00,1
1698426900,,537,12.0,2023-10-27 17:15:00+00:00,2023-10-27 17:15:00+00:00,1
1698427200,,537,16.0,2023-10-27 17:20:00+00:00,2023-10-27 17:20:00+00:00,1
1698427500,,537,16.0,2023-10-27 17:25:00+00:00,2023-10-27 17:25:00+00:00,1
1698427800,,537,18.0,2023-10-27 17:30:00+00:00,2023-10-27 17:30:00+00:00,1
1698428100,,537,18.0,2023-10-27 17:35:00+00:00,2023-10-27 17:35:00+00:00,1
1698428400,,537,13.0,2023-10-27 17:40:00+00:00,2023-10-27 17:40:00+00:00,1
1698428700,0.25,537,13.0,2023-10-27 17:45:00+00:00,2023-10-27 17:45:00+00:00,1
1698429000,0.2,537,16.0,2023-10-27 17:50:00+00:00,2023-10-27 17:50:00+00:00,1
1698429300,0.6,537,16.0,2023-10-27 17:55:00+00:00,2023-10-27 17:55:00+00:00,1
1698429600,0.3333333333333333,537,18.0,2023-10-27 18:00:00+00:00,2023-10-27 18:00:00+00:00,1
1698429900,0.0,537,18.0,2023-10-27 18:05:00+00:00,2023-10-27 18:05:00+00:00,1
1698430200,0.4,537,15.0,2023-10-27 18:10:00+00:00,2023-10-27 18:10:00+00:00,1
1698430500,0.2,537,15.0,2023-10-27 18:15:00+00:00,2023-10-27 18:15:00+00:00,1
1698430800,0.2,537,16.0,2023-10-27 18:20:00+00:00,2023-10-27 18:20:00+00:00,1
1698431100,0.6,537,16.0,2023-10-27 18:25:00+00:00,2023-10-27 18:25:00+00:00,1
1698431400,0.0,537,17.0,2023-10-27 18:30:00+00:00,2023-10-27 18:30:00+00:00,1
1698431700,0.2,537,17.0,2023-10-27 18:35:00+00:00,2023-10-27 18:35:00+00:00,1
1698432000,0.4,537,15.0,2023-10-27 18:40:00+00:00,2023-10-27 18:40:00+00:00,1
1698432300,0.0,537,15.0,2023-10-27 18:45:00+00:00,2023-10-27 18:45:00+00:00,1
1698432600,0.4,537,16.0,2023-10-27 18:50:00+00:00,2023-10-27 18:50:00+00:00,1
1698432900,0.0,537,16.0,2023-10-27 18:55:00+00:00,2023-10-27 18:55:00+00:00,1
1698433200,,537,17.0,2023-10-27 19:00:00+00:00,2023-10-27 19:00:00+00:00,1
1698433500,,537,17.0,2023-10-27 19:05:00+00:00,2023-10-27 19:05:00+00:00,1
1698433800,,537,15.0,2023-10-27 19:10:00+00:00,2023-10-27 19:10:00+00:00,1
1698434100,0.2,537,15.0,2023-10-27 19:15:00+00:00,2023-10-27 19:15:00+00:00,1
1698434400,0.2,537,13.0,2023-10-27 19:20:00+00:00,2023-10-27 19:20:00+00:00,1
1698434700,0.0,537,13.0,2023-10-27 19:25:00+00:00,2023-10-27 19:25:00+00:00,1
1698435000,0.4,537,15.0,2023-10-27 19:30:00+00:00,2023-10-27 19:30:00+00:00,1
1698435300,0.2,537,15.0,2023-10-27 19:35:00+00:00,2023-10-27 19:35:00+00:00,1
1698435600,0.2,537,16.0,2023-10-27 19:40:00+00:00,2023-10-27 19:40:00+00:00,1
1698435900,0.0,537,16.0,2023-10-27 19:45:00+00:00,2023-10-27 19:45:00+00:00,1
1698436200,0.2,537,13.0,2023-10-27 19:50:00+00:00,2023-10-27 19:50:00+00:00,1
1698436500,0.0,537,13.0,2023-10-27 19:55:00+00:00,2023-10-27 19:55:00+00:00,1
1698436800,,537,15.0,2023-10-27 20:00:00+00:00,2023-10-27 20:00:00+00:00,1
1698437100,,537,15.0,2023-10-27 20:05:00+00:00,2023-10-27 20:05:00+00:00,1
1698437400,,537,22.0,2023-10-27 20:10:00+00:00,2023-10-27 20:10:00+00:00,1
1698437700,0.25,537,22.0,2023-10-27 20:15:00+00:00,2023-10-27 20:15:00+00:00,1
1698438000,0.0,537,14.0,2023-10-27 20:20:00+00:00,2023-10-27 20:20:00+00:00,1
1698438300,0.0,537,14.0,2023-10-27 20:25:00+00:00,2023-10-27 20:25:00+00:00,1
1698438600,0.4,537,17.0,2023-10-27 20:30:00+00:00,2023-10-27 20:30:00+00:00,1
1698438900,0.2,537,17.0,2023-10-27 20:35:00+00:00,2023-10-27 20:35:00+00:00,1
1698439200,0.0,537,10.0,2023-10-27 20:40:00+00:00,2023-10-27 20:40:00+00:00,1
1698439500,0.2,537,10.0,2023-10-27 20:45:00+00:00,2023-10-27 20:45:00+00:00,1
1698439800,0.0,537,17.0,2023-10-27 20:50:00+00:00,2023-10-27 20:50:00+00:00,1
1698440100,0.0,537,17.0,2023-10-27 20:55:00+00:00,2023-10-27 20:55:00+00:00,1
1698440400,,537,17.0,2023-10-27 21:00:00+00:00,2023-10-27 21:00:00+00:00,1
1698440700,0.2,537,17.0,2023-10-27 21:05:00+00:00,2023-10-27 21:05:00+00:00,1
1698441000,0.2,537,15.0,2023-10-27 21:10:00+00:00,2023-10-27 21:10:00+00:00,1
1698441300,0.0,537,15.0,2023-10-27 21:15:00+00:00,2023-10-27 21:15:00+00:00,1
1698441600,0.0,537,15.0,2023-10-27 21:20:00+00:00,2023-10-27 21:20:00+00:00,1
1698441900,0.0,537,15.0,2023-10-27 21:25:00+00:00,2023-10-27 21:25:00+00:00,1
1698442200,0.0,537,10.0,2023-10-27 21:30:00+00:00,2023-10-27 21:30:00+00:00,1
1698442500,0.2,537,10.0,2023-10-27 21:35:00+00:00,2023-10-27 21:35:00+00:00,1
1698442800,0.2,537,16.0,2023-10-27 21:40:00+00:00,2023-10-27 21:40:00+00:00,1
1698443100,0.0,537,16.0,2023-10-27 21:45:00+00:00,2023-10-27 21:45:00+00:00,1
1698443400,0.0,537,16.0,2023-10-27 21:50:00+00:00,2023-10-27 21:50:00+00:00,1
1698443700,0.0,537,16.0,2023-10-27 21:55:00+00:00,2023-10-27 21:55:00+00:00,1
1698444000,0.2,537,18.0,2023-10-27 22:00:00+00:00,2023-10-27 22:00:00+00:00,1
1698444300,0.2,537,18.0,2023-10-27 22:05:00+00:00,2023-10-27 22:05:00+00:00,1
1698444600,0.6,537,18.0,2023-10-27 22:10:00+00:00,2023-10-27 22:10:00+00:00,1
1698444900,0.0,537,18.0,2023-10-27 22:15:00+00:00,2023-10-27 22:15:00+00:00,1
1698445200,0.0,537,20.0,2023-10-27 22:20:00+00:00,2023-10-27 22:20:00+00:00,1
1698445500,0.0,537,20.0,2023-10-27 22:25:00+00:00,2023-10-27 22:25:00+00:00,1
1698445800,0.0,537,18.0,2023-10-27 22:30:00+00:00,2023-10-27 22:30:00+00:00,1
1698446100,0.2,537,18.0,2023-10-27 22:35:00+00:00,2023-10-27 22:35:00+00:00,1
1698446400,0.0,537,20.0,2023-10-27 22:40:00+00:00,2023-10-27 22:40:00+00:00,1
1698446700,0.0,537,20.0,2023-10-27 22:45:00+00:00,2023-10-27 22:45:00+00:00,1
1698447000,0.0,537,15.0,2023-10-27 22:50:00+00:00,2023-10-27 22:50:00+00:00,1
1698447300,0.2,537,15.0,2023-10-27 22:55:00+00:00,2023-10-27 22:55:00+00:00,1
1698447600,0.5,537,19.0,2023-10-27 23:00:00+00:00,2023-10-27 23:00:00+00:00,1
1698447900,0.4,537,19.0,2023-10-27 23:05:00+00:00,2023-10-27 23:05:00+00:00,1
1698448200,0.6,537,18.0,2023-10-27 23:10:00+00:00,2023-10-27 23:10:00+00:00,1
1698448500,1.0,537,18.0,2023-10-27 23:15:00+00:00,2023-10-27 23:15:00+00:00,1
1698448800,1.0,537,18.0,2023-10-27 23:20:00+00:00,2023-10-27 23:20:00+00:00,1
1698449100,0.8,537,18.0,2023-10-27 23:25:00+00:00,2023-10-27 23:25:00+00:00,1
1698449400,0.2,537,13.0,2023-10-27 23:30:00+00:00,2023-10-27 23:30:00+00:00,1
1698449700,0.8,537,13.0,2023-10-27 23:35:00+00:00,2023-10-27 23:35:00+00:00,1
1698450000,0.4,537,13.0,2023-10-27 23:40:00+00:00,2023-10-27 23:40:00+00:00,1
1698450300,0.4,537,13.0,2023-10-27 23:45:00+00:00,2023-10-27 23:45:00+00:00,1
1698450600,0.4,537,13.0,2023-10-27 23:50:00+00:00,2023-10-27 23:50:00+00:00,1
1698450900,0.4,537,13.0,2023-10-27 23:55:00+00:00,2023-10-27 23:55:00+00:00,1
1698451200,0.5,537,15.0,2023-10-28 00:00:00+00:00,2023-10-28 00:00:00+00:00,1
1698451500,0.0,537,15.0,2023-10-28 00:05:00+00:00,2023-10-28 00:05:00+00:00,1
1698451800,0.6,537,14.0,2023-10-28 00:10:00+00:00,2023-10-28 00:10:00+00:00,1
1698452100,0.4,537,14.0,2023-10-28 00:15:00+00:00,2023-10-28 00:15:00+00:00,1
1698452400,0.2,537,15.0,2023-10-28 00:20:00+00:00,2023-10-28 00:20:00+00:00,1
1698452700,0.6,537,15.0,2023-10-28 00:25:00+00:00,2023-10-28 00:25:00+00:00,1
1698453000,0.6,537,16.0,2023-10-28 00:30:00+00:00,2023-10-28 00:30:00+00:00,1
1698453300,0.6,537,16.0,2023-10-28 00:35:00+00:00,2023-10-28 00:35:00+00:00,1
1698453600,0.6,537,17.0,2023-10-28 00:40:00+00:00,2023-10-28 00:40:00+00:00,1
1698453900,0.6,537,17.0,2023-10-28 00:45:00+00:00,2023-10-28 00:45:00+00:00,1
1698454200,0.6,537,15.0,2023-10-28 00:50:00+00:00,2023-10-28 00:50:00+00:00,1
1698454500,0.6,537,15.0,2023-10-28 00:55:00+00:00,2023-10-28 00:55:00+00:00,1
1698454800,0.6,537,18.0,2023-10-28 01:00:00+00:00,2023-10-28 01:00:00+00:00,1
1698455100,1.0,537,18.0,2023-10-28 01:05:00+00:00,2023-10-28 01:05:00+00:00,1
1698455400,1.0,537,16.0,2023-10-28 01:10:00+00:00,2023-10-28 01:10:00+00:00,1
1698455700,0.0,537,16.0,2023-10-28 01:15:00+00:00,2023-10-28 01:15:00+00:00,1
1698456000,0.8,537,17.0,2023-10-28 01:20:00+00:00,2023-10-28 01:20:00+00:00,1
1698456300,0.4,537,17.0,2023-10-28 01:25:00+00:00,2023-10-28 01:25:00+00:00,1
1698456600,0.4,537,17.0,2023-10-28 01:30:00+00:00,2023-10-28 01:30:00+00:00,1
1698456900,0.4,537,17.0,2023-10-28 01:35:00+00:00,2023-10-28 01:35:00+00:00,1
1698457200,0.2,537,16.0,2023-10-28 01:40:00+00:00,2023-10-28 01:40:00+00:00,1
1698457500,1.0,537,16.0,2023-10-28 01:45:00+00:00,2023-10-28 01:45:00+00:00,1
1698457800,0.2,537,18.0,2023-10-28 01:50:00+00:00,2023-10-28 01:50:00+00:00,1
1698458100,0.4,537,18.0,2023-10-28 01:55:00+00:00,2023-10-28 01:55:00+00:00,1
1698458400,0.8,537,14.0,2023-10-28 02:00:00+00:00,2023-10-28 02:00:00+00:00,1
1698458700,0.8,537,14.0,2023-10-28 02:05:00+00:00,2023-10-28 02:05:00+00:00,1
1698459000,0.8,537,16.0,2023-10-28 02:10:00+00:00,2023-10-28 02:10:00+00:00,1
1698459300,0.4,537,16.0,2023-10-28 02:15:00+00:00,2023-10-28 02:15:00+00:00,1
1698459600,0.2,537,21.0,2023-10-28 02:20:00+00:00,2023-10-28 02:20:00+00:00,1
1698459900,0.8,537,21.0,2023-10-28 02:25:00+00:00,2023-10-28 02:25:00+00:00,1
1698460200,0.8,537,15.0,2023-10-28 02:30:00+00:00,2023-10-28 02:30:00+00:00,1
1698460500,0.0,537,15.0,2023-10-28 02:35:00+00:00,2023-10-28 02:35:00+00:00,1
1698460800,0.6,537,16.0,2023-10-28 02:40:00+00:00,2023-10-28 02:40:00+00:00,1
1698461100,0.6,537,16.0,2023-10-28 02:45:00+00:00,2023-10-28 02:45:00+00:00,1
1698461400,0.6,537,15.0,2023-10-28 02:50:00+00:00,2023-10-28 02:50:00+00:00,1
1698461700,0.2,537,15.0,2023-10-28 02:55:00+00:00,2023-10-28 02:55:00+00:00,1
1698462000,0.6,537,16.0,2023-10-28 03:00:00+00:00,2023-10-28 03:00:00+00:00,1
1698462300,0.8,537,16.0,2023-10-28 03:05:00+00:00,2023-10-28 03:05:00+00:00,1
1698462600,0.2,537,14.0,2023-10-28 03:10:00+00:00,2023-10-28 03:10:00+00:00,1
1698462900,0.6,537,14.0,2023-10-28 03:15:00+00:00,2023-10-28 03:15:00+00:00,1
1698463200,0.2,537,18.0,2023-10-28 03:20:00+00:00,2023-10-28 03:20:00+00:00,1
1698463500,0.4,537,18.0,2023-10-28 03:25:00+00:00,2023-10-28 03:25:00+00:00,1
1698463800,0.4,537,14.0,2023-10-28 03:30:00+00:00,2023-10-28 03:30:00+00:00,1
1698464100,0.8,536,14.0,2023-10-28 03:35:00+00:00,2023-10-28 03:35:00+00:00,1
1698464400,0.0,536,13.0,2023-10-28 03:40:00+00:00,2023-10-28 03:40:00+00:00,1
1698464700,0.0,536,13.0,2023-10-28 03:45:00+00:00,2023-10-28 03:45:00+00:00,1
1698465000,0.2,536,14.0,2023-10-28 03:50:00+00:00,2023-10-28 03:50:00+00:00,1
1698465300,0.4,536,14.0,2023-10-28 03:55:00+00:00,2023-10-28 03:55:00+00:00,1
1698465600,1.0,536,17.0,2023-10-28 04:00:00+00:00,2023-10-28 04:00:00+00:00,1
1698465900,1.0,536,17.0,2023-10-28 04:05:00+00:00,2023-10-28 04:05:00+00:00,1
1698466200,0.6,537,16.0,2023-10-28 04:10:00+00:00,2023-10-28 04:10:00+00:00,1
1698466500,0.4,537,16.0,2023-10-28 04:15:00+00:00,2023-10-28 04:15:00+00:00,1
1698466800,0.8,537,15.0,2023-10-28 04:20:00+00:00,2023-10-28 04:20:00+00:00,1
1698467100,0.4,537,15.0,2023-10-28 04:25:00+00:00,2023-10-28 04:25:00+00:00,1
1698467400,0.6,537,14.0,2023-10-28 04:30:00+00:00,2023-10-28 04:30:00+00:00,1
1698467700,0.0,537,14.0,2023-10-28 04:35:00+00:00,2023-10-28 04:35:00+00:00,1
1698468000,0.2,537,17.0,2023-10-28 04:40:00+00:00,2023-10-28 04:40:00+00:00,1
1698468300,0.0,537,17.0,2023-10-28 04:45:00+00:00,2023-10-28 04:45:00+00:00,1
1698468600,0.0,537,17.0,2023-10-28 04:50:00+00:00,2023-10-28 04:50:00+00:00,1
1698468900,0.0,537,17.0,2023-10-28 04:55:00+00:00,2023-10-28 04:55:00+00:00,1
1698469200,,537,18.0,2023-10-28 05:00:00+00:00,2023-10-28 05:00:00+00:00,1
1698469500,,537,18.0,2023-10-28 05:05:00+00:00,2023-10-28 05:05:00+00:00,1
1698469800,,537,18.0,2023-10-28 05:10:00+00:00,2023-10-28 05:10:00+00:00,1
1698470100,,537,18.0,2023-10-28 05:15:00+00:00,2023-10-28 05:15:00+00:00,1
1698470400,,537,15.0,2023-10-28 05:20:00+00:00,2023-10-28 05:20:00+00:00,1
1698470700,,537,15.0,2023-10-28 05:25:00+00:00,2023-10-28 05:25:00+00:00,1
1698471000,,537,17.0,2023-10-28 05:30:00+00:00,2023-10-28 05:30:00+00:00,1
1698471300,,537,17.0,2023-10-28 05:35:00+00:00,2023-10-28 05:35:00+00:00,1
1698471600,0.4,537,14.0,2023-10-28 05:40:00+00:00,2023-10-28 05:40:00+00:00,1
1698471900,0.4,537,14.0,2023-10-28 05:45:00+00:00,2023-10-28 05:45:00+00:00,1
1698472200,0.2,537,17.0,2023-10-28 05:50:00+00:00,2023-10-28 05:50:00+00:00,1
1698472500,0.0,537,17.0,2023-10-28 05:55:00+00:00,2023-10-28 05:55:00+00:00,1
1698472800,1.0,537,21.0,2023-10-28 06:00:00+00:00,2023-10-28 06:00:00+00:00,1
1698473100,0.0,537,21.0,2023-10-28 06:05:00+00:00,2023-10-28 06:05:00+00:00,1
1698473400,0.0,537,21.0,2023-10-28 06:10:00+00:00,2023-10-28 06:10:00+00:00,1
1698473700,0.0,537,21.0,2023-10-28 06:15:00+00:00,2023-10-28 06:15:00+00:00,1
1698474000,0.0,537,15.0,2023-10-28 06:20:00+00:00,2023-10-28 06:20:00+00:00,1
1698474300,0.0,537,15.0,2023-10-28 06:25:00+00:00,2023-10-28 06:25:00+00:00,1
1698474600,0.0,537,18.0,2023-10-28 06:30:00+00:00,2023-10-28 06:30:00+00:00,1
1698474900,0.0,537,18.0,2023-10-28 06:35:00+00:00,2023-10-28 06:35:00+00:00,1
1698475200,0.0,537,17.0,2023-10-28 06:40:00+00:00,2023-10-28 06:40:00+00:00,1
1698475500,0.0,537,17.0,2023-10-28 06:45:00+00:00,2023-10-28 06:45:00+00:00,1
1698475800,0.2,537,14.0,2023-10-28 06:50:00+00:00,2023-10-28 06:50:00+00:00,1
1698476100,0.2,537,14.0,2023-10-28 06:55:00+00:00,2023-10-28 06:55:00+00:00,1
1698476400,0.6,537,16.0,2023-10-28 07:00:00+00:00,2023-10-28 07:00:00+00:00,1
1698476700,0.2,537,16.0,2023-10-28 07:05:00+00:00,2023-10-28 07:05:00+00:00,1
1698477000,0.0,537,12.0,2023-10-28 07:10:00+00:00,2023-10-28 07:10:00+00:00,1
1698477300,0.2,537,12.0,2023-10-28 07:15:00+00:00,2023-10-28 07:15:00+00:00,1
1698477600,0.0,537,14.0,2023-10-28 07:20:00+00:00,2023-10-28 07:20:00+00:00,1
1698477900,0.0,537,14.0,2023-10-28 07:25:00+00:00,2023-10-28 07:25:00+00:00,1
1698478200,0.0,537,13.0,2023-10-28 07:30:00+00:00,2023-10-28 07:30:00+00:00,1
1698478500,0.0,537,13.0,2023-10-28 07:35:00+00:00,2023-10-28 07:35:00+00:00,1
1698478800,0.0,537,17.0,2023-10-28 07:40:00+00:00,2023-10-28 07:40:00+00:00,1
1698479100,0.0,537,17.0,2023-10-28 07:45:00+00:00,2023-10-28 07:45:00+00:00,1
1698479400,0.0,537,15.0,2023-10-28 07:50:00+00:00,2023-10-28 07:50:00+00:00,1
1698479700,0.0,537,15.0,2023-10-28 07:55:00+00:00,2023-10-28 07:55:00+00:00,1
1698480000,1.0,537,14.0,2023-10-28 08:00:00+00:00,2023-10-28 08:00:00+00:00,1
1698480300,0.2,537,14.0,2023-10-28 08:05:00+00:00,2023-10-28 08:05:00+00:00,1
1698480600,0.0,537,15.0,2023-10-28 08:10:00+00:00,2023-10-28 08:10:00+00:00,1
1698480900,0.0,537,15.0,2023-10-28 08:15:00+00:00,2023-10-28 08:15:00+00:00,1
1698481200,0.0,537,16.0,2023-10-28 08:20:00+00:00,2023-10-28 08:20:00+00:00,1
1698481500,0.0,537,16.0,2023-10-28 08:25:00+00:00,2023-10-28 08:25:00+00:00,1
1698481800,0.2,537,13.0,2023-10-28 08:30:00+00:00,2023-10-28 08:30:00+00:00,1
1698482100,0.0,537,13.0,2023-10-28 08:35:00+00:00,2023-10-28 08:35:00+00:00,1
1698482400,0.0,537,20.0,2023-10-28 08:40:00+00:00,2023-10-28 08:40:00+00:00,1
1698482700,0.2,537,20.0,2023-10-28 08:45:00+00:00,2023-10-28 08:45:00+00:00,1
1698483000,0.0,537,17.0,2023-10-28 08:50:00+00:00,2023-10-28 08:50:00+00:00,1
1698483300,0.0,537,17.0,2023-10-28 08:55:00+00:00,2023-10-28 08:55:00+00:00,1
1698483600,0.3333333333333333,537,17.0,2023-10-28 09:00:00+00:00,2023-10-28 09:00:00+00:00,1
1698483900,0.4,537,17.0,2023-10-28 09:05:00+00:00,2023-10-28 09:05:00+00:00,1
1698484200,0.6,537,15.0,2023-10-28 09:10:00+00:00,2023-10-28 09:10:00+00:00,1
1698484500,0.0,537,15.0,2023-10-28 09:15:00+00:00,2023-10-28 09:15:00+00:00,1
1698484800,0.2,537,14.0,2023-10-28 09:20:00+00:00,2023-10-28 09:20:00+00:00,1
1698485100,0.2,537,14.0,2023-10-28 09:25:00+00:00,2023-10-28 09:25:00+00:00,1
1698485400,0.4,537,17.0,2023-10-28 09:30:00+00:00,2023-10-28 09:30:00+00:00,1
1698485700,0.4,537,17.0,2023-10-28 09:35:00+00:00,2023-10-28 09:35:00+00:00,1
1698486000,0.2,537,17.0,2023-10-28 09:40:00+00:00,2023-10-28 09:40:00+00:00,1
1698486300,0.0,537,17.0,2023-10-28 09:45:00+00:00,2023-10-28 09:45:00+00:00,1
1698486600,0.2,537,15.0,2023-10-28 09:50:00+00:00,2023-10-28 09:50:00+00:00,1
1698486900,0.0,537,15.0,2023-10-28 09:55:00+00:00,2023-10-28 09:55:00+00:00,1
1698487200,0.6,537,18.0,2023-10-28 10:00:00+00:00,2023-10-28 10:00:00+00:00,1
1698487500,0.0,537,18.0,2023-10-28 10:05:00+00:00,2023-10-28 10:05:00+00:00,1
1698487800,0.0,537,15.0,2023-10-28 10:10:00+00:00,2023-10-28 10:10:00+00:00,1
1698488100,0.6,537,15.0,2023-10-28 10:15:00+00:00,2023-10-28 10:15:00+00:00,1
1698488400,0.0,537,12.0,2023-10-28 10:20:00+00:00,2023-10-28 10:20:00+00:00,1
1698488700,0.2,537,12.0,2023-10-28 10:25:00+00:00,2023-10-28 10:25:00+00:00,1
1698489000,0.0,537,20.0,2023-10-28 10:30:00+00:00,2023-10-28 10:30:00+00:00,1
1698489300,0.2,537,20.0,2023-10-28 10:35:00+00:00,2023-10-28 10:35:00+00:00,1
1698489600,0.0,537,19.0,2023-10-28 10:40:00+00:00,2023-10-28 10:40:00+00:00,1
1698489900,0.0,537,19.0,2023-10-28 10:45:00+00:00,2023-10-28 10:45:00+00:00,1
1698490200,0.2,537,14.0,2023-10-28 10:50:00+00:00,2023-10-28 10:50:00+00:00,1
1698490500,0.0,537,14.0,2023-10-28 10:55:00+00:00,2023-10-28 10:55:00+00:00,1
1698490800,0.2,537,16.0,2023-10-28 11:00:00+00:00,2023-10-28 11:00:00+00:00,1
1698491100,0.0,537,16.0,2023-10-28 11:05:00+00:00,2023-10-28 11:05:00+00:00,1
1698491400,0.2,537,17.0,2023-10-28 11:10:00+00:00,2023-10-28 11:10:00+00:00,1
1698491700,0.2,537,17.0,2023-10-28 11:15:00+00:00,2023-10-28 11:15:00+00:00,1
1698492000,0.2,537,17.0,2023-10-28 11:20:00+00:00,2023-10-28 11:20:00+00:00,1
1698492300,0.0,537,17.0,2023-10-28 11:25:00+00:00,2023-10-28 11:25:00+00:00,1
1698492600,0.2,537,13.0,2023-10-28 11:30:00+00:00,2023-10-28 11:30:00+00:00,1
1698492900,0.0,537,13.0,2023-10-28 11:35:00+00:00,2023-10-28 11:35:00+00:00,1
1698493200,0.0,537,20.0,2023-10-28 11:40:00+00:00,2023-10-28 11:40:00+00:00,1
1698493500,0.4,537,20.0,2023-10-28 11:45:00+00:00,2023-10-28 11:45:00+00:00,1
1698493800,0.0,537,16.0,2023-10-28 11:50:00+00:00,2023-10-28 11:50:00+00:00,1
1698494100,0.2,537,16.0,2023-10-28 11:55:00+00:00,2023-10-28 11:55:00+00:00,1
1698494400,,537,15.0,2023-10-28 12:00:00+00:00,2023-10-28 12:00:00+00:00,1
1698494700,0.3333333333333333,537,15.0,2023-10-28 12:05:00+00:00,2023-10-28 12:05:00+00:00,1
1698495000,0.0,537,17.0,2023-10-28 12:10:00+00:00,2023-10-28 12:10:00+00:00,1
1698495300,0.2,537,17.0,2023-10-28 12:15:00+00:00,2023-10-28 12:15:00+00:00,1
1698495600,0.2,537,15.0,2023-10-28 12:20:00+00:00,2023-10-28 12:20:00+00:00,1
1698495900,0.0,537,15.0,2023-10-28 12:25:00+00:00,2023-10-28 12:25:00+00:00,1
1698496200,0.4,537,12.0,2023-10-28 12:30:00+00:00,2023-10-28 12:30:00+00:00,1
1698496500,0.0,537,12.0,2023-10-28 12:35:00+00:00,2023-10-28 12:35:00+00:00,1
1698496800,0.2,537,18.0,2023-10-28 12:40:00+00:00,2023-10-28 12:40:00+00:00,1
1698497100,0.0,537,18.0,2023-10-28 12:45:00+00:00,2023-10-28 12:45:00+00:00,1
1698497400,0.0,537,18.0,2023-10-28 12:50:00+00:00,2023-10-28 12:50:00+00:00,1
1698497700,0.0,537,18.0,2023-10-28 12:55:00+00:00,2023-10-28 12:55:00+00:00,1
1698498000,0.2,537,18.0,2023-10-28 13:00:00+00:00,2023-10-28 13:00:00+00:00,1
